battery_id,vehicle_age_years,total_charge_cycles,avg_depth_of_discharge_percent,avg_charging_time_hours,fast_charging_frequency_percent,avg_battery_temperature_c,max_battery_temperature_c,avg_voltage,internal_resistance_mohm,capacity_retention_percent,battery_health_status
B0001,3,993,53,3,64,45,56,3,30,72,Degraded
B0002,1,209,92,3,28,27,37,3,31,87,Moderate
B0003,7,906,40,2,25,24,39,4,19,76,Moderate
B0004,1,559,81,2,65,40,47,3,27,79,Moderate
B0005,5,1271,75,3,23,33,44,3,33,65,Degraded
B0006,8,350,48,1,7,44,55,4,15,88,Moderate
B0007,1,326,56,2,5,26,36,3,11,91,Healthy
B0008,2,817,56,3,37,34,41,4,24,78,Moderate
B0009,3,1610,63,3,65,32,41,3,25,61,Degraded
B0010,5,878,66,3,65,37,50,3,20,77,Moderate
B0011,1,651,62,2,12,49,55,4,10,85,Degraded
B0012,6,483,43,3,43,31,44,4,9,87,Moderate
B0013,1,652,61,3,40,27,39,3,10,84,Moderate
B0014,4,696,85,3,5,29,43,3,21,80,Moderate
B0015,4,534,55,2,46,37,44,3,14,86,Moderate
B0016,4,1125,71,3,26,31,39,4,15,73,Degraded
B0017,3,1193,67,3,48,48,59,4,35,64,Degraded
B0018,2,1451,67,3,67,26,30,3,37,59,Degraded
B0019,0,1064,80,2,73,32,45,4,9,76,Moderate
B0020,1,793,62,3,36,48,61,3,37,74,Degraded
B0021,8,675,51,2,9,27,32,3,30,78,Moderate
B0022,1,198,41,2,56,47,56,3,8,94,Healthy
B0023,2,1252,93,2,34,30,42,4,17,69,Degraded
B0024,3,551,76,2,75,45,51,3,34,80,Moderate
B0025,2,1513,40,3,62,29,35,4,37,59,Degraded
B0026,2,973,46,2,37,32,43,4,8,79,Moderate
B0027,5,573,90,3,45,27,38,4,32,78,Moderate
B0028,8,1698,89,2,52,36,44,4,34,56,Degraded
B0029,2,1371,74,3,86,27,34,4,30,64,Degraded
B0030,7,703,50,3,41,30,42,4,10,82,Moderate
B0031,3,1590,75,3,23,38,43,3,10,65,Degraded
B0032,6,220,42,2,23,40,48,3,16,90,Healthy
B0033,7,510,72,3,62,43,53,3,22,84,Moderate
B0034,5,344,84,2,9,26,35,3,35,82,Moderate
B0035,6,1592,45,2,51,43,50,3,24,61,Degraded
B0036,1,1333,69,2,51,46,55,3,17,69,Degraded
B0037,8,1443,88,3,65,26,33,3,27,62,Degraded
B0038,2,1249,42,2,29,34,43,4,14,70,Degraded
B0039,1,730,71,3,27,27,40,4,24,79,Moderate
B0040,7,1541,81,3,42,34,45,3,26,62,Healthy
B0041,7,664,45,3,49,44,49,3,21,81,Moderate
B0042,7,1060,90,2,71,46,57,3,33,69,Degraded
B0043,5,1274,61,3,51,44,59,4,28,67,Degraded
B0044,4,711,72,3,64,36,45,3,13,81,Moderate
B0045,1,979,68,3,60,32,40,3,25,73,Moderate
B0046,4,1814,59,3,67,43,57,3,12,60,Degraded
B0047,2,906,48,3,6,24,31,3,29,74,Degraded
B0048,6,549,84,2,23,31,41,4,30,79,Moderate
B0049,1,288,55,2,61,38,46,3,36,84,Moderate
B0050,7,1144,44,2,52,45,56,3,37,67,Degraded
B0051,4,107,50,3,37,44,59,4,33,88,Moderate
B0052,4,1124,43,3,20,48,59,4,34,67,Degraded
B0053,5,1610,58,3,55,27,32,3,26,60,Degraded
B0054,7,1397,42,3,44,34,40,3,25,65,Degraded
B0055,6,935,64,2,29,34,48,3,26,72,Degraded
B0056,3,1303,91,2,79,48,57,3,36,62,Healthy
B0057,3,1516,76,3,70,27,32,4,11,66,Degraded
B0058,3,223,64,3,42,36,41,4,30,87,Moderate
B0059,6,985,69,3,67,44,58,3,34,70,Degraded
B0060,1,1726,51,3,23,36,49,3,21,60,Degraded
B0061,6,1705,59,2,21,45,54,3,32,57,Degraded
B0062,5,1524,75,3,20,49,60,3,17,63,Degraded
B0063,8,524,70,2,38,47,53,4,15,85,Moderate
B0064,6,549,56,2,11,38,51,3,25,80,Moderate
B0065,7,1308,44,2,41,43,55,3,8,71,Degraded
B0066,7,1753,46,3,7,28,38,4,26,56,Degraded
B0067,6,1274,76,2,23,31,38,3,26,66,Degraded
B0068,4,1209,59,2,65,34,44,4,20,71,Degraded
B0069,2,593,89,2,36,30,39,4,19,83,Moderate
B0070,8,280,87,3,80,29,37,4,27,87,Moderate
B0071,1,145,81,2,20,25,34,4,10,95,Healthy
B0072,7,1081,52,3,19,32,41,3,35,68,Degraded
B0073,3,1247,67,3,10,42,51,4,39,63,Degraded
B0074,4,1027,56,2,81,39,47,4,25,72,Degraded
B0075,3,832,86,3,13,48,55,4,11,81,Moderate
B0076,1,461,40,3,53,35,44,4,32,82,Moderate
B0077,8,857,88,3,5,45,56,4,24,75,Degraded
B0078,4,1758,78,3,25,29,38,4,18,59,Degraded
B0079,3,1244,53,2,5,43,50,3,24,68,Degraded
B0080,6,153,67,2,43,27,37,4,35,86,Moderate
B0081,3,1169,83,3,62,41,53,4,28,68,Degraded
B0082,5,166,90,3,67,26,36,4,26,90,Moderate
B0083,4,950,89,3,58,49,59,3,22,74,Degraded
B0084,3,908,79,3,7,28,42,4,17,78,Moderate
B0085,6,1092,44,3,59,26,33,4,29,70,Degraded
B0086,1,204,49,2,12,29,40,4,32,86,Moderate
B0087,7,1343,66,3,55,43,50,4,24,67,Degraded
B0088,3,639,60,3,9,33,46,4,24,81,Moderate
B0089,4,1190,65,3,61,35,40,3,8,74,Degraded
B0090,1,1371,92,2,60,46,60,4,21,66,Degraded
B0091,4,462,65,2,59,42,54,4,30,82,Moderate
B0092,4,1630,84,3,44,27,34,3,32,58,Degraded
B0093,6,144,49,3,21,30,41,3,19,91,Healthy
B0094,2,1649,58,2,14,28,40,4,22,61,Degraded
B0095,5,1611,74,3,45,41,48,3,12,65,Healthy
B0096,3,1403,73,2,62,37,47,4,9,70,Degraded
B0097,1,378,46,2,9,35,47,4,31,83,Moderate
B0098,1,594,78,3,27,30,36,4,19,81,Moderate
B0099,7,767,92,2,55,49,55,4,15,81,Moderate
B0100,4,280,84,2,30,46,54,3,8,92,Healthy
B0101,6,263,86,3,16,30,39,3,37,84,Healthy
B0102,4,289,71,2,13,29,40,4,9,91,Healthy
B0103,3,1815,58,2,79,41,54,4,31,56,Degraded
B0104,5,1539,70,2,74,36,42,3,30,61,Degraded
B0105,8,713,73,2,44,46,58,4,11,82,Moderate
B0106,2,872,75,2,9,43,57,4,31,72,Degraded
B0107,7,203,56,3,43,32,40,4,8,94,Healthy
B0108,6,217,72,2,72,38,47,4,26,88,Moderate
B0109,5,282,45,2,55,32,46,3,23,88,Moderate
B0110,7,1458,91,3,31,28,38,4,36,61,Degraded
B0111,2,1045,72,2,71,34,43,4,8,78,Moderate
B0112,1,1287,86,3,55,49,60,3,21,68,Degraded
B0113,4,250,66,3,42,28,42,3,11,92,Healthy
B0114,7,1389,48,2,8,31,43,3,20,66,Degraded
B0115,5,321,53,2,66,35,43,4,12,90,Healthy
B0116,7,235,81,3,35,33,43,3,21,90,Moderate
B0117,7,935,62,2,25,39,46,3,32,74,Degraded
B0118,3,665,89,3,23,39,52,4,17,82,Moderate
B0119,7,221,63,2,66,43,57,4,13,92,Healthy
B0120,3,1358,66,3,20,35,42,3,32,64,Degraded
B0121,4,835,94,3,52,35,45,3,26,75,Moderate
B0122,5,1094,57,3,53,44,54,4,37,67,Healthy
B0123,8,675,46,3,18,47,54,3,26,79,Moderate
B0124,3,742,68,3,34,40,52,4,8,82,Moderate
B0125,6,1337,89,3,42,43,52,3,36,64,Degraded
B0126,1,1739,71,2,37,25,36,4,39,53,Degraded
B0127,6,1479,46,1,70,48,59,4,36,60,Degraded
B0128,5,842,87,3,57,25,38,3,39,71,Degraded
B0129,8,1409,86,3,71,44,53,3,21,66,Degraded
B0130,3,1051,58,2,13,25,35,4,23,73,Degraded
B0131,2,1679,68,2,6,25,34,3,17,62,Degraded
B0132,7,816,62,2,24,29,38,3,37,74,Moderate
B0133,3,1215,84,2,29,41,56,4,34,66,Degraded
B0134,7,238,71,2,19,33,45,4,33,86,Moderate
B0135,2,1395,82,2,30,36,43,3,17,66,Degraded
B0136,7,250,60,3,45,30,36,4,32,86,Moderate
B0137,4,715,62,2,31,49,59,4,9,83,Moderate
B0138,5,891,47,3,21,45,59,3,9,79,Moderate
B0139,2,1500,39,2,41,43,57,3,17,65,Degraded
B0140,3,1652,74,3,43,32,39,4,30,59,Degraded
B0141,6,850,61,3,38,28,36,3,27,75,Degraded
B0142,1,1090,84,2,79,26,35,3,15,74,Degraded
B0143,6,1336,82,3,29,31,38,4,11,70,Degraded
B0144,1,1561,69,1,16,43,52,3,34,58,Moderate
B0145,8,1136,49,3,49,36,48,4,38,66,Degraded
B0146,7,1608,94,3,73,49,55,3,22,60,Degraded
B0147,6,562,83,3,36,34,45,4,33,78,Moderate
B0148,5,315,45,2,11,33,40,4,26,85,Degraded
B0149,4,1638,57,3,42,27,32,4,14,64,Moderate
B0150,1,1262,62,2,64,37,43,4,18,69,Healthy
B0151,3,258,62,2,19,49,54,4,29,86,Moderate
B0152,3,770,73,3,47,36,42,3,17,79,Moderate
B0153,8,335,94,2,22,27,38,3,36,83,Healthy
B0154,6,544,92,2,19,48,61,4,31,79,Moderate
B0155,3,478,43,3,54,27,39,3,11,88,Moderate
B0156,6,416,64,2,57,38,51,3,32,82,Moderate
B0157,6,1247,76,3,48,30,41,4,21,69,Degraded
B0158,5,1239,52,3,74,45,52,3,27,68,Degraded
B0159,7,1456,93,3,77,35,41,3,16,67,Degraded
B0160,2,350,45,3,58,39,49,4,10,90,Moderate
B0161,5,1636,80,3,66,41,53,4,10,63,Degraded
B0162,2,1298,86,2,73,37,47,3,16,70,Degraded
B0163,4,701,67,2,71,49,55,4,16,81,Moderate
B0164,3,1621,45,3,81,30,41,4,23,60,Degraded
B0165,4,577,77,2,80,29,35,3,19,83,Moderate
B0166,4,506,89,3,61,32,38,4,21,85,Moderate
B0167,3,1418,62,3,44,25,38,3,21,66,Degraded
B0168,6,1306,74,3,42,31,40,4,33,64,Degraded
B0169,4,1168,62,2,37,35,44,4,38,66,Degraded
B0170,0,1401,53,3,15,31,37,3,21,66,Degraded
B0171,3,1374,57,2,62,48,55,3,26,65,Degraded
B0172,6,692,80,3,67,39,48,3,12,83,Moderate
B0173,2,585,89,3,67,41,51,4,29,80,Moderate
B0174,3,572,57,3,67,39,46,4,27,80,Moderate
B0175,6,1112,67,2,10,39,46,3,30,69,Degraded
B0176,4,1546,75,3,18,34,44,4,37,58,Degraded
B0177,6,943,70,2,82,44,54,3,11,78,Moderate
B0178,8,845,67,3,51,39,49,4,14,79,Moderate
B0179,6,1552,44,2,64,30,37,3,39,56,Degraded
B0180,7,865,51,3,84,32,45,4,28,74,Degraded
B0181,2,1154,85,3,75,27,36,4,32,67,Degraded
B0182,5,1714,54,2,81,31,36,4,27,58,Moderate
B0183,4,1138,61,3,5,48,59,3,20,72,Degraded
B0184,2,335,70,2,41,35,49,4,13,89,Moderate
B0185,7,854,59,3,44,41,54,4,22,76,Moderate
B0186,4,1231,68,3,78,31,38,3,8,73,Degraded
B0187,5,665,90,2,73,30,41,3,33,75,Moderate
B0188,6,1088,81,2,52,32,39,4,16,74,Degraded
B0189,7,1495,70,3,80,32,44,4,37,59,Degraded
B0190,6,187,46,3,84,29,38,4,33,87,Moderate
B0191,4,1253,79,2,18,35,41,3,30,66,Degraded
B0192,5,1628,84,3,23,47,55,4,36,55,Degraded
B0193,6,780,73,3,75,42,49,3,39,73,Healthy
B0194,4,1190,41,2,36,46,51,4,24,69,Degraded
B0195,7,220,63,2,5,35,43,4,25,87,Moderate
B0196,7,718,79,2,69,39,45,4,14,81,Moderate
B0197,3,1494,93,2,8,37,42,4,22,64,Degraded
B0198,2,906,47,2,44,36,42,3,13,79,Moderate
B0199,1,657,93,3,15,48,59,3,10,83,Moderate
B0200,1,1301,64,3,71,27,36,3,8,72,Degraded
B0201,6,1802,85,2,35,35,49,3,19,59,Degraded
B0202,3,1718,49,3,4,29,37,4,20,60,Degraded
B0203,6,678,94,2,40,39,49,4,24,79,Moderate
B0204,7,1692,66,3,9,36,45,3,9,64,Degraded
B0205,1,1417,58,2,5,48,54,3,28,63,Degraded
B0206,1,1285,88,3,15,34,43,4,31,64,Degraded
B0207,6,208,74,2,34,49,60,3,22,89,Moderate
B0208,4,1002,83,3,24,37,45,4,16,74,Healthy
B0209,6,1097,89,2,11,30,39,4,22,71,Degraded
B0210,6,452,94,3,77,42,48,4,15,88,Moderate
B0211,7,657,65,3,50,28,33,4,38,74,Moderate
B0212,6,1159,87,3,65,26,32,4,38,65,Degraded
B0213,8,1195,88,3,82,33,41,4,13,72,Moderate
B0214,3,1758,58,3,15,33,43,3,18,60,Moderate
B0215,3,914,46,2,19,25,39,3,28,73,Degraded
B0216,3,734,64,3,40,36,45,3,10,84,Moderate
B0217,2,1057,49,3,15,27,36,4,24,72,Degraded
B0218,7,735,68,2,15,29,35,4,21,79,Moderate
B0219,4,862,84,3,74,38,44,4,18,77,Moderate
B0220,1,557,82,2,49,45,59,4,25,82,Moderate
B0221,1,860,52,2,35,39,46,3,26,74,Degraded
B0222,5,1799,85,3,13,40,54,4,25,57,Moderate
B0223,4,703,44,3,79,31,45,4,38,75,Degraded
B0224,6,421,88,3,47,48,57,3,29,82,Moderate
B0225,6,1504,82,2,49,38,48,4,28,61,Degraded
B0226,7,1146,49,3,47,32,44,3,33,67,Degraded
B0227,2,1704,90,3,66,31,44,4,26,58,Degraded
B0228,5,1088,94,3,51,41,48,4,9,75,Moderate
B0229,2,784,86,2,39,31,45,3,20,78,Moderate
B0230,5,1430,65,3,39,31,40,4,17,67,Degraded
B0231,4,1277,79,3,26,39,45,4,13,70,Degraded
B0232,5,1257,85,2,42,27,40,3,33,64,Degraded
B0233,3,1096,41,2,63,26,35,3,38,66,Degraded
B0234,5,1415,48,3,49,27,36,4,30,64,Degraded
B0235,4,694,55,3,32,44,56,4,33,76,Moderate
B0236,8,1639,71,3,58,41,54,3,32,58,Degraded
B0237,6,1175,56,2,14,43,51,4,20,72,Degraded
B0238,1,713,78,2,69,49,58,3,29,76,Moderate
B0239,1,913,72,3,82,30,38,4,22,75,Moderate
B0240,1,1825,90,2,6,49,62,4,10,61,Degraded
B0241,3,1521,65,3,57,30,37,4,22,63,Degraded
B0242,8,1219,91,2,54,34,44,4,10,72,Degraded
B0243,6,1779,55,3,83,31,40,4,22,58,Degraded
B0244,4,653,65,3,83,44,50,4,33,76,Moderate
B0245,5,336,94,2,18,25,35,4,27,85,Moderate
B0246,4,972,64,3,10,45,51,3,21,73,Degraded
B0247,8,1136,70,2,17,38,46,3,35,67,Degraded
B0248,7,753,67,2,9,46,54,3,12,80,Moderate
B0249,7,883,64,2,16,42,53,3,32,74,Degraded
B0250,2,1185,61,2,66,38,45,3,23,68,Degraded
B0251,1,1391,43,4,22,29,40,3,36,61,Degraded
B0252,5,243,78,2,67,29,37,3,39,85,Moderate
B0253,2,570,65,2,18,31,41,3,11,84,Moderate
B0254,1,494,66,2,82,44,59,4,31,80,Moderate
B0255,4,193,51,2,57,42,51,4,11,94,Degraded
B0256,3,567,50,2,57,47,55,4,12,85,Moderate
B0257,7,763,58,2,55,30,45,4,21,79,Moderate
B0258,1,301,56,3,47,25,30,3,36,83,Moderate
B0259,3,324,77,2,79,46,53,3,29,86,Moderate
B0260,5,177,56,2,48,44,52,4,8,94,Healthy
B0261,4,1144,52,2,48,25,33,3,31,67,Degraded
B0262,1,249,60,2,35,38,46,3,23,89,Moderate
B0263,7,611,68,2,63,29,38,4,39,77,Moderate
B0264,1,215,76,2,12,32,45,4,22,88,Moderate
B0265,2,1688,76,3,82,33,46,4,29,57,Degraded
B0266,1,435,50,3,17,32,38,4,28,83,Moderate
B0267,8,1408,70,3,15,34,39,4,30,63,Healthy
B0268,1,565,53,2,24,44,52,3,39,76,Moderate
B0269,4,194,60,2,35,47,58,4,16,92,Healthy
B0270,5,278,52,2,13,38,50,4,30,86,Moderate
B0271,6,328,61,3,26,37,43,3,27,86,Moderate
B0272,6,397,89,2,26,49,58,4,36,82,Moderate
B0273,6,588,92,3,31,31,44,4,22,81,Moderate
B0274,2,1301,55,3,8,27,32,3,10,71,Healthy
B0275,3,1002,72,2,12,45,56,4,8,78,Moderate
B0276,3,1139,47,3,62,46,51,3,32,67,Degraded
B0277,8,1555,60,2,73,47,55,4,12,66,Degraded
B0278,3,1264,58,3,29,29,39,3,15,71,Degraded
B0279,2,306,78,2,64,49,57,3,14,90,Moderate
B0280,4,618,42,2,84,47,55,4,38,76,Moderate
B0281,4,1796,56,3,66,43,48,4,26,57,Degraded
B0282,1,1228,50,3,33,28,35,3,12,72,Degraded
B0283,2,229,95,2,68,44,49,4,34,85,Moderate
B0284,6,1142,92,3,22,30,38,3,21,71,Degraded
B0285,2,1663,53,3,12,41,49,3,36,56,Degraded
B0286,8,1040,82,2,74,41,48,4,17,72,Degraded
B0287,7,977,91,2,67,29,37,4,17,75,Degraded
B0288,8,467,45,3,43,42,49,3,32,81,Moderate
B0289,1,882,93,2,66,49,58,4,11,79,Moderate
B0290,1,1480,84,2,12,27,38,4,30,61,Degraded
B0291,8,1532,94,2,82,31,43,3,31,60,Degraded
B0292,1,409,83,2,72,42,48,4,14,89,Moderate
B0293,7,771,50,3,17,39,51,3,33,74,Degraded
B0294,4,1015,52,3,62,45,51,3,31,71,Degraded
B0295,2,1085,87,2,17,49,62,3,28,71,Moderate
B0296,2,587,46,3,35,41,53,3,9,85,Moderate
B0297,4,164,80,3,52,41,47,3,14,93,Healthy
B0298,7,934,61,2,26,40,53,4,9,78,Moderate
B0299,7,540,79,3,43,30,44,4,26,82,Moderate
B0300,6,1067,70,2,23,28,36,4,31,69,Degraded
B0301,1,162,62,2,18,33,45,4,34,87,Moderate
B0302,5,189,63,2,5,32,36,3,10,94,Healthy
B0303,1,1555,62,3,53,35,42,3,18,64,Degraded
B0304,2,1691,47,2,46,28,37,4,30,56,Degraded
B0305,5,350,81,3,62,44,53,4,14,90,Moderate
B0306,5,955,44,3,42,30,35,4,30,72,Degraded
B0307,2,713,71,3,7,30,40,4,15,81,Moderate
B0308,6,913,94,3,68,37,48,3,38,71,Degraded
B0309,5,1409,67,3,63,47,56,4,8,70,Degraded
B0310,1,1040,66,2,8,27,40,4,25,72,Degraded
B0311,1,1694,83,3,70,39,52,3,9,64,Degraded
B0312,7,707,68,3,23,48,62,3,29,77,Moderate
B0313,4,678,80,3,63,35,48,3,39,76,Moderate
B0314,3,949,83,2,19,27,32,3,23,74,Degraded
B0315,1,582,80,1,51,31,41,4,35,78,Moderate
B0316,8,923,42,3,30,39,49,3,28,72,Healthy
B0317,1,1727,93,3,17,27,34,4,10,62,Degraded
B0318,1,1323,57,3,11,47,53,3,13,69,Degraded
B0319,2,585,47,2,23,38,46,3,15,83,Moderate
B0320,6,249,76,2,52,49,56,4,10,91,Healthy
B0321,6,384,59,3,82,33,44,4,25,84,Moderate
B0322,7,510,78,2,40,32,37,3,38,78,Moderate
B0323,5,917,64,3,58,27,40,3,38,71,Degraded
B0324,5,179,68,3,44,48,60,4,38,85,Moderate
B0325,6,1795,51,3,67,38,44,4,28,55,Degraded
B0326,1,1352,77,3,38,45,57,4,12,69,Healthy
B0327,7,559,62,3,11,37,48,3,19,82,Moderate
B0328,7,270,86,2,24,44,54,4,26,87,Moderate
B0329,4,575,69,3,61,31,40,3,20,82,Moderate
