battery_id,vehicle_age_years,total_charge_cycles,avg_depth_of_discharge_percent,avg_charging_time_hours,fast_charging_frequency_percent,avg_battery_temperature_c,max_battery_temperature_c,avg_voltage,internal_resistance_mohm,capacity_retention_percent,battery_health_status
B0330,8,1629,42,2,59,32,38,3,13,64,Degraded
B0331,1,1825,57,2,17,30,45,4,26,57,Degraded
B0332,3,1601,68,2,43,38,44,3,28,60,Moderate
B0333,2,747,76,3,67,32,40,3,33,75,Degraded
B0334,4,839,81,2,13,48,57,3,24,77,Moderate
B0335,2,922,79,3,44,37,44,3,38,70,Degraded
B0336,3,92,79,2,79,32,44,4,20,92,Healthy
B0337,5,1348,72,3,71,32,45,4,30,64,Degraded
B0338,6,523,62,2,23,26,34,3,37,78,Moderate
B0339,6,575,58,3,42,44,49,3,33,78,Moderate
B0340,3,144,77,2,33,33,47,3,18,92,Healthy
B0341,5,1013,58,2,78,49,60,4,27,71,Degraded
B0342,5,728,41,3,7,40,52,4,16,81,Moderate
B0343,4,528,82,2,51,38,53,4,38,79,Moderate
B0344,5,350,64,3,43,45,55,4,10,90,Healthy
B0345,5,497,46,2,33,36,42,3,9,88,Moderate
B0346,7,910,81,2,79,41,54,3,29,72,Degraded
B0347,6,717,73,2,41,31,39,3,8,82,Moderate
B0348,3,1293,57,2,62,41,49,3,38,64,Degraded
B0349,6,461,89,2,67,28,41,3,27,82,Moderate
B0350,5,1604,40,2,53,29,41,4,11,65,Degraded
B0351,8,1761,67,2,66,34,42,3,33,54,Degraded
B0352,2,301,69,2,41,34,43,3,13,89,Degraded
B0353,5,313,89,2,63,39,46,3,39,82,Moderate
B0354,3,185,43,2,51,37,43,3,28,88,Moderate
B0355,7,1032,43,2,36,37,43,3,29,70,Degraded
B0356,3,1041,60,3,73,43,48,4,31,69,Degraded
B0357,8,995,86,3,55,40,49,4,15,76,Moderate
B0358,3,1796,58,2,12,29,33,4,29,56,Degraded
B0359,2,128,65,3,16,45,55,3,18,91,Healthy
B0360,5,1644,56,3,46,38,51,4,24,60,Degraded
B0361,8,765,86,2,56,30,41,3,13,82,Moderate
B0362,5,1353,61,2,78,49,56,4,26,66,Degraded
B0363,7,184,66,3,8,31,38,3,15,92,Healthy
B0364,1,1017,57,3,77,43,53,3,12,76,Moderate
B0365,4,1646,70,3,25,46,54,4,17,63,Degraded
B0366,5,372,56,3,47,47,56,3,32,82,Moderate
B0367,7,1285,58,2,29,41,53,3,14,70,Degraded
B0368,1,1393,63,3,19,29,40,4,35,62,Degraded
B0369,5,1239,39,3,69,32,43,3,22,69,Degraded
B0370,3,1362,70,2,79,28,39,3,35,62,Healthy
B0371,5,1409,84,3,18,26,38,3,9,68,Degraded
B0372,7,1820,77,2,69,37,49,3,35,54,Degraded
B0373,7,1541,47,2,58,46,57,3,8,66,Degraded
B0374,5,1754,92,2,23,45,52,4,28,56,Degraded
B0375,2,317,63,3,79,34,42,4,27,86,Moderate
B0376,5,1132,90,3,58,48,58,4,11,73,Degraded
B0377,2,1578,47,2,32,39,44,3,8,64,Degraded
B0378,6,997,50,2,63,40,55,4,25,74,Degraded
B0379,3,379,56,2,54,32,45,3,19,86,Moderate
B0380,6,1324,67,2,68,35,42,4,9,72,Degraded
B0381,3,727,56,3,17,43,49,3,31,76,Moderate
B0382,8,1532,55,3,33,25,37,4,17,63,Degraded
B0383,1,386,52,2,27,36,41,4,32,83,Moderate
B0384,3,618,59,3,16,30,43,3,30,78,Moderate
B0385,8,657,80,2,21,38,45,3,35,76,Moderate
B0386,7,1143,56,3,35,26,39,4,17,72,Degraded
B0387,6,1254,84,3,37,33,45,4,12,72,Degraded
B0388,6,1188,44,3,23,31,41,3,11,75,Degraded
B0389,1,335,75,3,53,46,56,4,19,88,Moderate
B0390,1,1691,86,2,29,25,36,4,20,60,Degraded
B0391,4,497,85,2,17,46,53,3,18,85,Moderate
B0392,7,1485,64,3,33,40,45,4,33,61,Degraded
B0393,7,1673,91,2,51,33,38,3,15,63,Degraded
B0394,1,1627,63,3,61,31,39,4,19,62,Degraded
B0395,1,645,92,3,12,27,35,3,18,82,Moderate
B0396,7,1086,63,2,47,46,54,4,36,68,Degraded
B0397,2,677,72,2,82,47,61,4,15,82,Moderate
B0398,8,1745,70,3,78,39,49,3,34,54,Degraded
B0399,6,1351,81,3,30,33,41,3,28,65,Degraded
B0400,5,1175,86,2,80,35,39,3,27,68,Healthy
B0401,3,1536,85,2,51,42,56,3,12,66,Degraded
B0402,4,473,50,2,38,42,52,4,23,84,Moderate
B0403,3,1273,60,3,9,30,40,4,21,68,Degraded
B0404,5,1363,69,3,10,32,37,3,18,68,Degraded
B0405,6,1670,71,2,74,33,41,4,24,60,Degraded
B0406,4,1195,52,2,23,43,55,3,28,68,Degraded
B0407,0,1479,42,3,33,25,31,4,29,61,Degraded
B0408,8,1065,95,2,12,28,33,3,23,72,Degraded
B0409,2,1715,90,3,49,33,42,3,12,62,Degraded
B0410,3,1273,80,3,47,32,38,4,23,68,Degraded
B0411,1,744,67,2,70,36,50,4,29,77,Moderate
B0412,3,779,74,3,36,49,60,3,27,76,Moderate
B0413,1,1740,73,2,81,41,46,4,36,55,Degraded
B0414,5,1266,56,3,2,37,45,3,17,70,Degraded
B0415,7,1149,81,2,69,41,51,4,20,70,Degraded
B0416,2,1725,44,3,61,43,52,3,33,56,Degraded
B0417,7,1233,46,3,75,32,41,3,11,73,Moderate
B0418,7,189,54,3,10,32,41,4,21,90,Healthy
B0419,2,1665,66,2,19,27,36,3,22,61,Degraded
B0420,7,151,74,3,25,48,62,4,9,94,Healthy
B0421,7,583,93,2,29,37,46,3,28,80,Moderate
B0422,6,950,94,2,60,34,46,3,13,78,Moderate
B0423,1,302,42,3,52,28,39,4,11,91,Degraded
B0424,6,1446,89,3,30,40,47,3,37,60,Healthy
B0425,3,1145,92,2,19,48,58,3,28,69,Healthy
B0426,2,324,94,3,77,26,39,3,39,81,Moderate
B0427,1,653,56,3,56,39,52,3,12,84,Moderate
B0428,1,1288,64,2,69,32,44,3,8,71,Degraded
B0429,2,1496,79,3,61,41,48,4,35,58,Moderate
B0430,1,674,45,3,6,40,46,4,22,81,Moderate
B0431,4,298,40,2,17,28,36,3,26,87,Moderate
B0432,6,1562,78,3,34,38,43,3,11,65,Degraded
B0433,5,1045,58,3,53,32,38,3,12,76,Moderate
B0434,6,475,79,2,67,27,33,3,34,80,Moderate
B0435,7,1208,59,3,47,47,53,4,26,69,Degraded
B0436,4,946,46,2,72,42,53,4,25,73,Degraded
B0437,3,1241,72,3,58,35,43,3,24,68,Moderate
B0438,7,654,68,2,63,25,31,3,26,80,Moderate
B0439,5,1585,69,2,72,25,33,4,22,62,Degraded
B0440,1,332,57,3,25,48,54,4,16,89,Moderate
B0441,8,333,69,3,68,30,43,3,37,82,Moderate
B0442,5,1233,66,3,53,41,52,3,18,71,Degraded
B0443,4,311,40,2,79,30,39,3,30,84,Moderate
B0444,1,737,87,3,46,46,54,4,26,77,Moderate
B0445,1,1547,92,2,69,30,44,3,39,58,Degraded
B0446,5,828,75,2,5,28,33,3,32,73,Degraded
B0447,2,1189,61,3,24,48,58,4,37,64,Degraded
B0448,5,397,40,2,72,32,36,4,27,84,Moderate
B0449,8,1573,47,3,37,30,39,3,25,61,Degraded
B0450,6,790,73,3,31,38,47,3,16,80,Moderate
B0451,4,1021,66,3,44,34,40,4,14,75,Moderate
B0452,6,897,61,2,55,39,44,3,12,79,Moderate
B0453,1,907,79,2,55,28,41,4,23,75,Moderate
B0454,1,1489,93,3,42,43,51,4,20,66,Degraded
B0455,6,500,50,2,13,43,56,3,35,80,Moderate
B0456,5,352,89,3,58,30,42,3,34,82,Moderate
B0457,4,562,82,3,43,28,34,4,12,86,Moderate
B0458,6,1662,73,2,13,49,57,4,14,63,Degraded
B0459,1,952,63,3,81,25,36,4,13,78,Moderate
B0460,5,1524,77,2,34,29,34,3,29,61,Degraded
B0461,6,1059,84,3,40,28,37,3,19,73,Degraded
B0462,2,382,82,3,27,44,56,4,29,83,Moderate
B0463,2,661,71,3,54,34,48,4,8,84,Moderate
B0464,3,908,47,2,40,31,41,4,11,78,Healthy
B0465,6,550,52,3,70,48,59,3,22,82,Moderate
B0466,6,766,72,3,26,37,42,4,28,76,Moderate
B0467,6,785,82,3,27,46,51,3,37,75,Degraded
B0468,2,1046,90,2,14,39,46,3,17,74,Degraded
B0469,2,1105,54,2,51,46,53,3,36,66,Degraded
B0470,8,1718,82,3,51,25,30,4,17,61,Healthy
B0471,4,1130,41,2,17,47,51,4,23,71,Degraded
B0472,7,644,90,2,66,31,43,4,15,83,Moderate
B0473,1,401,41,2,54,31,40,4,37,80,Moderate
B0474,7,1660,41,3,37,40,52,4,16,62,Healthy
B0475,5,1197,61,3,56,46,58,4,36,64,Degraded
B0476,2,1076,81,3,8,36,44,3,32,69,Degraded
B0477,7,531,87,2,11,46,56,3,32,80,Moderate
B0478,6,1468,68,3,54,37,43,3,19,66,Degraded
B0479,8,610,67,3,69,43,50,3,40,76,Moderate
B0480,5,1040,44,2,80,35,41,4,23,72,Degraded
B0481,3,787,73,3,82,41,53,4,16,80,Moderate
B0482,5,1482,85,2,62,44,48,3,26,62,Degraded
B0483,5,1705,48,3,9,41,52,4,29,58,Degraded
B0484,5,893,80,3,67,34,48,3,17,77,Moderate
B0485,2,1648,79,2,44,36,43,3,20,61,Degraded
B0486,6,516,55,3,4,42,50,4,25,83,Moderate
B0487,8,1458,77,3,71,30,37,4,8,68,Degraded
B0488,4,213,60,3,16,28,38,3,14,91,Healthy
B0489,6,1294,43,2,75,48,56,4,27,65,Degraded
B0490,3,1693,46,2,67,46,57,3,39,55,Degraded
B0491,2,1627,85,3,10,49,61,3,32,58,Degraded
B0492,3,615,78,3,21,26,38,3,29,80,Moderate
B0493,6,1660,87,3,15,35,49,3,34,56,Degraded
B0494,2,1782,56,2,38,45,53,4,18,59,Degraded
B0495,1,644,86,2,43,38,50,4,39,76,Degraded
B0496,3,354,83,2,9,40,49,4,17,88,Moderate
B0497,3,216,68,3,46,26,40,3,32,88,Degraded
B0498,2,339,62,3,60,29,38,4,20,88,Moderate
B0499,4,1260,82,3,26,37,44,3,28,67,Degraded
B0500,3,584,50,2,8,48,60,4,32,80,Moderate
B0501,5,576,61,2,67,31,39,3,16,84,Moderate
B0502,6,1029,57,3,16,42,50,4,8,77,Moderate
B0503,5,1146,54,3,22,30,37,4,34,67,Degraded
B0504,4,1072,41,3,70,28,37,4,15,74,Degraded
B0505,1,1269,58,2,44,41,49,4,22,69,Degraded
B0506,6,607,54,3,60,40,49,4,39,76,Moderate
B0507,6,1047,92,2,62,32,41,3,27,71,Degraded
B0508,3,1455,95,2,21,33,41,4,9,69,Moderate
B0509,1,465,72,2,55,30,42,3,27,82,Moderate
B0510,4,1242,41,3,44,32,45,3,30,67,Degraded
B0511,7,182,47,2,59,34,46,3,11,91,Moderate
B0512,6,130,76,2,9,42,52,4,38,85,Moderate
B0513,2,872,41,3,14,38,47,3,17,78,Moderate
B0514,4,292,63,3,63,47,52,3,38,82,Moderate
B0515,3,922,94,2,60,26,39,3,32,72,Degraded
B0516,5,1491,51,3,18,33,45,4,24,62,Degraded
B0517,6,175,59,2,81,40,54,4,19,92,Healthy
B0518,6,558,44,2,52,42,53,4,35,80,Moderate
B0519,6,905,79,2,10,43,55,3,21,75,Moderate
B0520,5,1299,77,3,80,29,40,4,29,66,Degraded
B0521,2,1564,42,2,83,46,56,4,15,65,Degraded
B0522,3,119,55,2,15,27,32,4,36,88,Moderate
B0523,6,402,64,2,36,45,59,4,38,81,Moderate
B0524,3,601,84,3,55,44,52,4,29,80,Moderate
B0525,2,1001,53,2,63,32,38,4,29,70,Degraded
B0526,3,440,65,3,18,31,40,3,32,82,Moderate
B0527,6,1031,41,3,19,31,37,3,37,69,Degraded
B0528,4,1331,60,3,60,41,53,3,22,68,Degraded
B0529,7,801,85,2,56,25,38,3,29,75,Moderate
B0530,8,1140,73,3,83,33,38,4,32,67,Healthy
B0531,5,174,66,2,69,35,47,3,26,89,Moderate
B0532,6,920,55,2,45,47,59,3,24,74,Degraded
B0533,3,600,90,3,54,27,35,3,24,80,Moderate
B0534,3,1569,78,3,31,41,51,4,14,64,Degraded
B0535,3,1662,94,3,73,46,60,4,12,64,Degraded
B0536,8,369,71,3,63,39,45,3,10,89,Moderate
B0537,2,907,41,2,52,32,37,4,15,77,Moderate
B0538,7,456,44,2,31,33,45,4,32,82,Moderate
B0539,3,820,63,3,71,48,58,4,33,73,Healthy
B0540,5,1414,49,2,29,29,36,4,23,63,Degraded
B0541,6,1285,50,3,47,40,45,4,25,67,Degraded
B0542,7,1636,42,2,61,41,44,3,8,65,Degraded
B0543,2,1541,60,2,51,44,53,3,36,60,Degraded
B0544,5,382,54,3,55,39,52,3,32,82,Moderate
B0545,3,155,90,2,51,47,55,4,28,89,Moderate
B0546,7,836,79,3,72,31,38,4,28,75,Moderate
B0547,1,578,49,3,9,38,45,3,31,79,Moderate
B0548,1,976,68,2,63,40,46,4,36,70,Degraded
B0549,5,225,52,3,81,32,42,3,37,84,Moderate
B0550,2,826,62,2,38,47,55,3,8,81,Moderate
B0551,4,649,75,3,71,49,63,3,27,79,Degraded
B0552,6,116,76,3,85,32,37,3,33,88,Moderate
B0553,2,244,57,2,50,30,37,3,22,88,Moderate
B0554,2,734,93,3,16,41,50,3,35,74,Degraded
B0555,1,1076,87,2,38,39,48,3,13,74,Degraded
B0556,2,1580,89,3,21,48,59,3,30,61,Degraded
B0557,4,696,80,2,38,41,48,3,11,82,Moderate
B0558,6,202,87,2,28,41,52,3,9,94,Healthy
B0559,4,1323,52,3,17,29,37,4,23,67,Degraded
B0560,7,1307,44,2,33,37,44,4,30,65,Degraded
B0561,3,269,69,3,48,26,38,3,19,89,Moderate
B0562,8,1083,55,2,80,30,37,3,28,69,Degraded
B0563,4,613,72,3,48,47,56,3,31,78,Moderate
B0564,7,614,83,2,27,30,45,4,15,84,Moderate
B0565,5,574,75,3,11,40,52,3,9,86,Moderate
B0566,7,903,56,3,66,28,33,4,12,78,Moderate
B0567,7,1629,44,2,70,44,55,4,19,62,Degraded
B0568,4,1113,43,4,79,47,52,3,34,68,Degraded
B0569,7,776,59,3,75,39,47,4,37,74,Degraded
B0570,6,1347,87,2,78,38,52,3,32,63,Degraded
B0571,3,757,80,2,51,26,40,3,18,80,Moderate
B0572,7,1307,83,2,68,26,38,3,29,64,Degraded
B0573,2,890,88,2,64,40,51,4,18,77,Moderate
B0574,3,371,81,3,80,28,39,3,34,81,Moderate
B0575,3,393,56,2,10,39,50,4,15,88,Moderate
B0576,1,239,81,3,40,44,57,4,23,88,Moderate
B0577,2,690,69,3,33,47,61,4,27,77,Moderate
B0578,4,1444,69,2,53,38,46,3,17,67,Degraded
B0579,2,246,66,3,32,44,57,3,10,91,Healthy
B0580,4,304,56,2,59,28,34,4,20,87,Moderate
B0581,2,325,75,3,56,40,47,3,26,87,Moderate
B0582,4,708,91,3,60,44,57,4,25,78,Moderate
B0583,4,991,62,3,41,47,60,3,18,73,Degraded
B0584,1,749,82,2,73,43,56,4,39,73,Degraded
B0585,6,1322,71,2,57,26,35,3,9,72,Degraded
B0586,3,260,55,2,36,35,47,4,30,85,Moderate
B0587,1,1454,64,3,17,41,47,3,40,60,Healthy
B0588,3,1295,81,3,29,27,35,3,14,70,Degraded
B0589,1,1434,83,2,70,34,39,4,24,63,Degraded
B0590,6,1441,93,2,41,50,63,4,15,67,Healthy
B0591,3,1089,81,3,50,29,39,3,30,69,Degraded
B0592,1,783,82,2,84,26,40,4,18,77,Moderate
B0593,3,697,65,2,53,44,56,4,9,84,Moderate
B0594,6,1821,63,2,3,49,55,3,19,59,Degraded
B0595,5,1407,79,3,14,38,46,4,21,64,Degraded
B0596,6,389,49,2,74,27,37,4,38,80,Degraded
B0597,6,1494,64,2,49,28,36,4,10,67,Degraded
B0598,2,271,55,2,73,45,57,3,14,91,Moderate
B0599,1,809,52,2,18,31,35,4,22,78,Moderate
B0600,4,191,66,2,84,39,45,3,10,93,Healthy
B0601,3,178,84,2,36,32,40,4,16,90,Healthy
B0602,5,1667,64,2,71,37,46,3,32,58,Degraded
B0603,3,725,59,2,81,31,41,3,37,74,Degraded
B0604,1,608,73,3,73,25,39,3,8,85,Moderate
B0605,4,939,45,3,54,25,32,4,12,78,Moderate
B0606,5,1304,59,3,77,31,38,3,27,66,Degraded
B0607,6,787,82,2,64,49,59,3,21,76,Moderate
B0608,5,1205,56,2,77,34,48,3,34,67,Degraded
B0609,3,1208,68,3,61,43,54,4,21,69,Degraded
B0610,5,759,82,3,41,26,33,4,21,79,Moderate
B0611,5,1485,82,2,76,44,54,4,14,66,Degraded
B0612,5,1403,42,2,28,31,37,4,21,65,Healthy
B0613,6,840,52,3,60,49,57,4,18,78,Moderate
B0614,7,104,85,2,57,33,45,4,25,89,Healthy
B0615,5,462,65,3,33,43,48,4,21,84,Moderate
B0616,1,523,57,2,34,43,56,4,13,87,Moderate
B0617,3,1689,91,2,43,47,60,4,28,58,Degraded
B0618,2,1090,80,2,58,31,38,3,27,69,Degraded
B0619,3,1038,73,2,8,35,44,3,8,77,Moderate
B0620,1,1328,49,2,12,48,55,3,28,66,Degraded
B0621,1,1409,72,3,21,40,46,3,34,62,Degraded
B0622,3,486,57,3,52,39,51,3,37,78,Moderate
B0623,1,1348,41,3,39,42,56,3,14,69,Degraded
B0624,6,466,66,3,11,30,42,4,27,83,Moderate
B0625,5,751,76,2,46,26,39,4,29,77,Moderate
B0626,5,1572,47,3,81,47,51,4,28,60,Degraded
B0627,4,1599,93,2,21,27,38,4,19,62,Degraded
B0628,6,1340,73,3,14,28,35,3,9,72,Degraded
B0629,7,123,41,3,11,34,47,3,28,89,Moderate
B0630,4,263,70,3,32,43,54,3,33,86,Moderate
B0631,2,527,44,3,44,45,58,4,32,81,Moderate
B0632,1,1004,86,2,13,39,46,3,22,73,Degraded
B0633,7,1457,58,3,12,47,61,3,12,67,Degraded
B0634,1,575,84,3,21,37,44,4,36,78,Moderate
B0635,2,1108,47,2,44,46,58,4,18,72,Degraded
B0636,1,1604,56,3,57,41,54,4,31,57,Degraded
B0637,2,1766,85,3,46,29,41,3,14,60,Degraded
B0638,6,1560,65,2,16,35,40,4,37,58,Degraded
B0639,5,327,65,3,11,32,40,4,11,91,Degraded
B0640,2,1067,87,3,9,30,42,3,37,67,Degraded
B0641,4,1661,60,2,71,34,45,3,23,59,Degraded
B0642,8,628,52,2,59,35,43,4,28,80,Moderate
B0643,6,1135,92,3,69,42,54,4,32,68,Degraded
B0644,6,186,93,2,66,25,32,4,27,88,Moderate
B0645,7,1275,75,3,45,40,50,3,30,65,Degraded
B0646,5,771,54,3,41,36,50,3,29,76,Moderate
B0647,5,889,79,2,67,30,41,3,29,73,Degraded
B0648,4,1042,70,2,22,48,52,4,14,75,Moderate
B0649,5,940,83,2,49,33,39,3,25,74,Degraded
B0650,1,508,46,2,61,45,59,4,19,85,Moderate
B0651,4,456,58,2,21,33,39,3,25,84,Moderate
B0652,4,1462,78,2,80,38,44,4,30,62,Degraded
B0653,5,1353,63,2,68,41,49,3,20,67,Degraded
B0654,2,92,76,2,54,35,41,4,9,96,Healthy
B0655,5,830,63,3,78,25,39,3,9,81,Moderate
B0656,2,964,95,2,51,30,40,3,38,70,Degraded
B0657,7,1618,77,3,14,49,57,4,31,59,Degraded
B0658,3,1484,71,1,66,32,46,3,34,60,Degraded
B0659,8,347,54,2,56,29,40,4,22,87,Moderate
B0660,5,1755,52,2,77,33,45,4,38,54,Degraded
B0661,2,651,68,2,48,37,45,4,20,82,Moderate
B0662,3,1628,47,3,6,46,58,4,13,63,Degraded
B0663,8,1559,60,3,81,43,52,4,32,58,Degraded
B0664,2,872,82,2,5,48,62,4,18,77,Moderate
