battery_id,vehicle_age_years,total_charge_cycles,avg_depth_of_discharge_percent,avg_charging_time_hours,fast_charging_frequency_percent,avg_battery_temperature_c,max_battery_temperature_c,avg_voltage,internal_resistance_mohm,capacity_retention_percent,battery_health_status
B0665,6,828,74,2,69,29,36,3,35,73,Degraded
B0666,3,1489,54,3,72,38,52,3,10,68,Degraded
B0667,7,1020,59,3,10,43,48,3,22,72,Degraded
B0668,3,1695,56,2,48,41,52,4,9,63,Degraded
B0669,2,637,63,2,9,48,60,3,31,78,Moderate
B0670,2,1519,90,2,32,27,37,3,26,62,Degraded
B0671,8,114,92,3,64,33,39,4,40,86,Moderate
B0672,6,1441,48,3,31,32,44,4,11,68,Degraded
B0673,7,327,79,3,6,40,50,3,30,84,Moderate
B0674,2,920,81,3,53,29,37,4,39,69,Degraded
B0675,4,1594,43,3,8,44,51,4,38,58,Degraded
B0676,6,1432,68,2,27,44,55,4,29,63,Degraded
B0677,7,1487,54,3,20,42,50,3,22,64,Degraded
B0678,3,694,51,2,66,44,49,3,9,85,Moderate
B0679,3,1383,53,2,76,47,60,3,15,68,Degraded
B0680,4,475,56,2,60,44,53,3,28,82,Moderate
B0681,2,415,89,2,84,47,53,4,13,88,Moderate
B0682,3,1512,56,3,72,29,37,3,26,61,Degraded
B0683,1,1589,48,2,63,26,39,4,28,60,Degraded
B0684,7,1409,74,2,41,38,43,4,8,69,Degraded
B0685,2,584,63,2,30,35,40,4,16,83,Moderate
B0686,6,1733,55,2,61,40,53,4,20,60,Degraded
B0687,6,259,78,3,82,42,53,4,36,83,Moderate
B0688,6,930,42,3,21,34,45,4,30,72,Degraded
B0689,6,1198,86,2,31,45,58,3,35,66,Degraded
B0690,3,1415,90,2,73,44,56,3,15,67,Degraded
B0691,3,354,87,2,51,31,38,3,32,84,Moderate
B0692,3,699,69,2,79,43,51,3,9,83,Moderate
B0693,7,1302,87,3,22,30,41,3,21,69,Degraded
B0694,7,1659,94,2,49,26,33,4,8,64,Degraded
B0695,7,1603,45,2,55,26,34,4,19,62,Healthy
B0696,4,1223,80,2,69,28,42,4,24,69,Degraded
B0697,7,610,47,2,76,36,42,3,12,84,Moderate
B0698,6,1123,45,3,7,34,40,3,11,74,Degraded
B0699,7,1285,71,2,5,46,55,3,26,67,Degraded
B0700,3,148,73,2,29,37,48,3,33,86,Moderate
B0701,3,1082,75,2,67,49,58,3,31,69,Degraded
B0702,7,959,63,3,82,38,52,4,10,78,Moderate
B0703,2,660,74,3,28,31,37,4,37,76,Moderate
B0704,6,743,41,3,57,30,40,4,33,76,Healthy
B0705,5,1026,56,2,68,39,53,4,20,74,Degraded
B0706,5,646,72,2,31,40,47,3,38,75,Moderate
B0707,1,1338,52,2,66,46,60,3,17,69,Degraded
B0708,6,320,82,2,44,37,49,3,31,86,Moderate
B0709,4,824,76,3,67,48,62,3,25,76,Moderate
B0710,2,444,70,2,79,46,54,3,36,79,Moderate
B0711,5,1038,56,3,48,42,47,3,24,72,Degraded
B0712,1,228,58,2,52,35,49,3,34,86,Moderate
B0713,4,1044,94,3,56,49,64,3,34,67,Degraded
B0714,5,1623,91,2,46,43,48,3,19,62,Degraded
B0715,7,917,42,2,59,27,38,4,29,73,Degraded
B0716,5,1167,83,3,28,46,51,3,17,71,Degraded
B0717,1,251,47,3,13,40,48,3,16,90,Healthy
B0718,2,770,66,3,38,49,57,3,27,76,Moderate
B0719,4,575,41,2,35,41,56,4,20,83,Moderate
B0720,5,983,73,3,25,39,48,3,17,75,Moderate
B0721,8,1214,54,3,53,26,34,4,21,70,Degraded
B0722,5,1385,79,3,83,41,47,3,36,61,Degraded
B0723,4,1333,74,2,16,44,54,4,26,66,Degraded
B0724,2,594,88,3,31,45,53,4,34,78,Moderate
B0725,6,220,44,2,27,45,54,3,10,92,Healthy
B0726,2,654,65,2,21,49,59,4,31,78,Moderate
B0727,6,717,54,2,14,35,46,4,22,79,Moderate
B0728,5,640,57,2,65,43,48,4,11,84,Moderate
B0729,2,974,80,3,10,42,51,3,19,75,Moderate
B0730,6,1009,45,2,55,35,49,4,16,76,Moderate
B0731,4,1769,93,3,11,28,43,3,21,58,Degraded
B0732,7,1072,62,3,54,31,39,4,14,75,Degraded
B0733,3,509,77,3,64,36,46,3,30,81,Moderate
B0734,1,1506,55,3,43,48,55,3,14,65,Degraded
B0735,3,188,62,2,43,48,53,3,30,88,Moderate
B0736,6,816,71,3,47,34,47,4,39,71,Degraded
B0737,8,99,50,3,60,44,56,4,36,87,Moderate
B0738,6,528,79,3,6,43,47,3,27,81,Moderate
B0739,4,1004,94,3,74,36,46,3,28,73,Degraded
B0740,8,334,66,3,52,37,49,4,16,89,Moderate
B0741,5,838,69,2,28,46,50,3,9,80,Moderate
B0742,1,1649,87,3,35,46,53,3,34,56,Degraded
B0743,4,799,51,3,32,42,50,4,9,81,Moderate
B0744,1,409,65,3,20,46,58,4,16,88,Moderate
B0745,4,1074,50,3,80,43,57,3,26,71,Degraded
B0746,7,865,46,3,36,27,35,4,8,81,Moderate
B0747,2,1766,65,3,27,45,50,4,15,61,Degraded
B0748,2,746,54,2,71,32,41,3,19,79,Healthy
B0749,4,461,87,2,12,36,45,4,28,82,Moderate
B0750,5,222,44,3,81,31,45,4,33,87,Moderate
B0751,3,1100,78,2,38,31,43,4,12,73,Degraded
B0752,7,1725,83,3,42,39,48,3,29,57,Degraded
B0753,2,1503,93,4,22,41,52,3,30,60,Degraded
B0754,3,1499,76,2,65,45,51,4,37,58,Degraded
B0755,2,337,80,3,44,37,42,4,17,88,Moderate
B0756,8,1784,44,2,5,31,44,3,35,55,Degraded
B0757,1,1290,93,2,51,30,41,3,24,67,Degraded
B0758,3,958,45,2,54,48,60,4,38,70,Degraded
B0759,4,1529,78,2,46,26,38,4,35,60,Degraded
B0760,3,827,86,3,32,28,36,4,25,77,Moderate
B0761,1,1155,89,2,52,36,47,3,11,74,Degraded
B0762,7,1556,61,2,84,47,56,3,23,62,Degraded
B0763,4,434,59,2,23,38,46,3,26,83,Moderate
B0764,8,1385,46,2,72,25,33,3,17,67,Degraded
B0765,4,1414,52,2,13,34,43,3,39,60,Moderate
B0766,1,471,41,3,82,45,54,3,24,83,Moderate
B0767,6,848,70,2,43,30,38,4,8,82,Moderate
B0768,1,1111,72,3,47,41,49,3,17,73,Degraded
B0769,4,999,46,2,26,40,53,4,27,72,Degraded
B0770,4,806,64,3,26,41,52,4,26,75,Moderate
B0771,4,1317,84,2,25,28,40,3,32,62,Degraded
B0772,4,1138,83,2,55,36,42,3,31,69,Healthy
B0773,6,1306,90,2,78,41,46,4,31,64,Degraded
B0774,1,807,80,3,24,33,38,3,9,81,Moderate
B0775,4,693,58,3,40,42,51,4,15,81,Moderate
B0776,4,1639,79,2,30,29,37,4,15,63,Degraded
B0777,2,1772,53,2,46,49,56,4,24,57,Degraded
B0778,7,1733,62,2,84,33,45,3,11,62,Healthy
B0779,5,1324,84,3,68,45,50,4,18,69,Moderate
B0780,3,1202,78,3,18,40,46,4,24,69,Degraded
B0781,5,493,48,3,38,31,39,3,13,85,Moderate
B0782,2,490,47,2,55,27,33,3,35,80,Moderate
B0783,6,230,58,2,30,36,42,4,30,85,Moderate
B0784,3,933,58,2,58,29,40,3,13,78,Moderate
B0785,3,241,81,2,57,34,44,4,13,90,Moderate
B0786,4,650,54,3,21,28,39,4,38,75,Degraded
B0787,7,595,77,3,75,42,52,4,26,80,Moderate
B0788,2,637,53,2,53,30,35,3,10,85,Moderate
B0789,1,181,90,2,78,39,45,4,31,86,Moderate
B0790,7,1293,78,3,56,30,37,3,17,69,Degraded
B0791,1,771,58,2,8,47,55,4,31,74,Degraded
B0792,3,790,93,2,60,35,49,4,11,81,Moderate
B0793,6,1260,66,3,40,32,37,3,16,70,Degraded
B0794,8,1728,90,2,47,46,57,4,35,55,Healthy
B0795,4,832,44,3,43,37,50,3,19,77,Healthy
B0796,5,1225,48,2,43,46,54,3,11,72,Degraded
B0797,4,930,92,3,39,28,40,3,20,75,Moderate
B0798,4,1170,44,2,34,44,58,3,23,70,Degraded
B0799,4,836,78,3,13,30,41,3,14,80,Moderate
B0800,3,314,59,2,77,29,34,4,30,84,Moderate
B0801,7,277,78,3,42,43,57,3,34,86,Moderate
B0802,6,180,64,2,58,30,37,3,8,94,Healthy
B0803,5,763,55,2,55,31,38,4,34,75,Degraded
B0804,3,556,65,2,10,35,44,3,12,84,Moderate
B0805,8,794,92,3,30,40,47,4,36,73,Degraded
B0806,7,1079,89,2,5,48,56,4,12,73,Degraded
B0807,6,1540,72,3,49,25,34,4,25,62,Degraded
B0808,7,558,73,3,33,31,36,4,13,86,Moderate
B0809,5,764,91,2,70,35,43,4,9,80,Moderate
B0810,4,309,70,3,80,28,37,4,22,88,Moderate
B0811,8,776,42,2,66,45,59,4,19,78,Moderate
B0812,1,1388,54,3,3,41,48,3,22,65,Degraded
B0813,7,1026,56,2,26,26,36,4,33,71,Degraded
B0814,2,478,85,3,75,32,36,4,39,80,Moderate
B0815,3,293,91,3,68,47,55,4,21,88,Moderate
B0816,4,1351,69,3,19,34,44,3,27,65,Degraded
B0817,2,597,61,3,47,32,41,3,13,83,Moderate
B0818,2,455,72,3,80,43,47,4,35,80,Moderate
B0819,6,1339,44,3,47,28,41,3,21,66,Degraded
B0820,3,1172,90,3,78,34,42,3,36,66,Degraded
B0821,7,733,45,3,62,42,54,4,29,77,Moderate
B0822,6,1228,64,2,69,25,31,3,29,67,Degraded
B0823,1,1596,80,2,49,47,59,3,19,62,Degraded
B0824,1,928,39,2,78,27,39,4,23,74,Degraded
B0825,2,1698,56,2,83,40,53,3,8,64,Degraded
B0826,6,225,44,2,17,33,40,4,15,90,Healthy
B0827,3,1312,47,2,7,36,46,4,8,70,Degraded
B0828,1,1748,41,3,76,28,36,3,11,62,Healthy
B0829,2,1454,41,2,40,40,50,3,30,62,Degraded
B0830,1,694,40,2,54,46,58,4,26,78,Moderate
B0831,7,1496,74,2,57,45,51,3,16,65,Degraded
B0832,3,171,59,2,47,31,42,3,33,86,Moderate
B0833,4,1482,71,2,83,41,50,3,23,64,Degraded
B0834,6,1189,72,3,63,39,46,4,26,68,Degraded
B0835,2,1231,76,3,6,36,47,3,19,70,Degraded
B0836,3,1469,81,2,47,41,50,4,16,67,Healthy
B0837,5,172,58,2,60,41,55,3,31,87,Moderate
B0838,6,437,69,2,60,42,51,3,20,86,Moderate
B0839,8,724,83,2,51,34,40,4,28,77,Moderate
B0840,7,1079,77,2,81,25,33,4,19,72,Degraded
B0841,6,1494,44,3,12,34,39,3,37,58,Degraded
B0842,2,1107,41,2,34,33,47,3,10,75,Degraded
B0843,5,1647,91,2,49,26,39,3,9,64,Degraded
B0844,1,910,82,2,51,25,32,3,12,78,Moderate
B0845,4,915,49,3,48,49,56,4,14,77,Moderate
B0846,2,960,93,2,8,49,61,3,18,75,Degraded
B0847,3,939,51,2,67,36,46,4,25,74,Degraded
B0848,2,694,90,2,25,45,51,3,36,75,Degraded
B0849,3,1410,73,2,76,43,52,4,26,64,Degraded
B0850,4,828,47,3,32,32,46,3,26,76,Moderate
B0851,4,766,68,2,42,25,32,4,9,82,Moderate
B0852,2,932,47,3,19,32,41,3,28,74,Degraded
B0853,7,1376,43,2,18,25,36,3,24,65,Degraded
B0854,2,919,65,2,43,25,38,3,23,75,Degraded
B0855,5,1516,46,3,43,34,46,4,16,65,Degraded
B0856,4,925,56,2,36,29,41,3,33,72,Degraded
B0857,4,1255,52,3,28,39,51,3,32,66,Degraded
B0858,5,326,49,3,14,39,47,3,20,87,Moderate
B0859,7,1316,74,2,7,34,46,4,29,65,Degraded
B0860,3,602,58,2,77,44,53,4,31,79,Moderate
B0861,6,1061,40,3,66,42,55,3,20,73,Degraded
B0862,3,1166,74,3,14,47,62,3,10,74,Degraded
B0863,5,773,69,2,46,40,55,3,39,73,Healthy
B0864,3,827,64,2,40,42,55,3,9,79,Moderate
B0865,5,923,87,2,71,46,60,4,13,78,Healthy
B0866,6,820,40,2,72,47,55,3,25,76,Moderate
B0867,7,804,90,2,80,26,38,4,30,76,Moderate
B0868,7,519,59,3,70,48,53,3,21,84,Moderate
B0869,1,293,70,3,6,32,45,3,9,91,Healthy
B0870,6,1646,45,3,23,30,37,4,8,64,Degraded
B0871,6,1123,45,2,75,25,30,3,20,71,Degraded
B0872,2,1678,64,2,41,36,45,4,14,62,Moderate
B0873,2,779,91,3,56,44,52,3,28,75,Moderate
B0874,7,334,89,3,20,42,50,3,20,88,Moderate
B0875,0,1755,85,3,50,36,48,3,30,57,Degraded
B0876,1,1745,70,3,39,41,50,3,16,61,Degraded
B0877,6,1064,87,2,6,28,40,3,39,68,Degraded
B0878,1,1659,61,3,83,41,46,4,23,59,Degraded
B0879,4,1062,56,2,23,43,52,3,20,71,Degraded
B0880,7,526,85,2,23,33,37,4,29,81,Moderate
B0881,5,853,43,3,39,43,57,3,16,78,Degraded
B0882,6,1685,64,3,67,42,52,3,33,57,Moderate
B0883,3,593,74,2,53,35,43,3,39,75,Moderate
B0884,2,1392,59,3,14,44,55,3,13,68,Degraded
B0885,3,1689,38,3,50,25,40,4,34,57,Healthy
B0886,7,920,70,2,32,35,39,4,11,78,Moderate
B0887,1,576,63,3,28,44,49,3,12,84,Moderate
B0888,6,617,75,3,26,46,61,4,37,77,Moderate
B0889,1,955,82,4,35,40,52,4,30,72,Degraded
B0890,2,1650,70,3,42,39,45,3,19,61,Degraded
B0891,1,383,91,2,53,30,41,4,26,85,Moderate
B0892,4,1627,39,2,32,35,45,4,37,57,Degraded
B0893,4,207,50,3,14,35,43,3,21,89,Moderate
B0894,4,171,78,2,14,34,42,4,28,88,Moderate
B0895,2,1601,89,3,72,28,40,3,25,60,Degraded
B0896,5,751,60,2,47,26,36,4,11,81,Moderate
B0897,7,1129,82,2,17,46,52,4,37,66,Degraded
B0898,8,565,70,3,73,43,55,3,25,82,Moderate
B0899,1,392,77,3,52,39,49,3,8,91,Healthy
B0900,7,936,82,2,76,47,55,4,29,73,Degraded
B0901,3,232,68,3,82,42,54,4,29,87,Moderate
B0902,1,1571,43,2,8,24,30,3,15,64,Degraded
B0903,3,814,65,2,10,32,43,3,35,73,Degraded
B0904,1,161,89,3,29,31,41,4,10,94,Healthy
B0905,4,463,80,3,16,32,39,3,30,82,Moderate
B0906,7,476,74,3,63,33,40,4,23,83,Moderate
B0907,2,854,91,2,28,43,54,3,23,76,Moderate
B0908,3,1170,42,3,31,44,50,4,25,69,Degraded
B0909,7,175,57,3,6,37,46,4,34,86,Moderate
B0910,3,1347,70,3,5,25,39,4,30,65,Degraded
B0911,6,584,72,3,22,25,32,3,15,85,Moderate
B0912,2,937,47,3,15,48,60,3,14,79,Moderate
B0913,6,1448,58,3,72,47,59,3,29,62,Degraded
B0914,7,1143,79,2,53,38,48,4,12,74,Degraded
B0915,3,1626,72,3,20,25,33,4,36,56,Degraded
B0916,3,530,89,3,25,45,54,3,31,80,Moderate
B0917,6,1757,40,2,51,32,46,4,17,60,Degraded
B0918,4,1120,50,2,53,48,60,3,28,69,Degraded
B0919,2,1094,79,2,10,36,49,3,26,70,Degraded
B0920,5,1347,63,2,85,31,41,3,31,64,Degraded
B0921,5,1169,77,3,61,31,45,3,34,65,Degraded
B0922,4,350,74,3,59,47,55,4,19,88,Moderate
B0923,2,214,70,2,33,39,51,3,27,86,Moderate
B0924,7,462,48,2,20,49,60,4,38,80,Moderate
B0925,8,512,93,3,33,34,47,4,21,84,Moderate
B0926,4,499,71,3,42,29,39,4,37,78,Moderate
B0927,5,1115,66,3,45,36,48,3,16,71,Degraded
B0928,4,1692,68,3,20,41,48,4,15,61,Degraded
B0929,3,1330,69,3,34,36,47,3,16,69,Degraded
B0930,3,834,52,3,22,39,49,4,18,79,Moderate
B0931,1,296,78,3,67,29,35,3,32,84,Degraded
B0932,3,867,61,3,11,48,61,4,35,72,Degraded
B0933,5,221,61,2,65,40,50,3,39,84,Moderate
B0934,2,884,91,2,42,41,48,4,15,77,Moderate
B0935,4,1821,94,3,74,42,51,3,21,59,Degraded
B0936,5,1205,65,3,43,44,50,4,39,64,Degraded
B0937,5,932,49,3,22,37,43,4,30,73,Degraded
B0938,2,377,77,3,67,38,45,4,25,86,Moderate
B0939,1,329,59,3,72,42,51,4,26,86,Moderate
B0940,8,885,47,2,54,41,50,3,24,74,Moderate
B0941,5,1268,47,2,6,41,49,3,28,66,Healthy
B0942,3,627,46,2,75,25,36,3,19,83,Moderate
B0943,1,140,43,3,61,37,49,3,12,95,Healthy
B0944,1,1195,72,3,74,34,41,3,32,67,Degraded
B0945,2,310,50,2,22,31,39,4,19,88,Moderate
B0946,6,1057,76,2,71,33,45,3,33,68,Degraded
B0947,1,723,58,3,32,35,45,4,11,81,Moderate
B0948,2,1747,74,2,32,31,44,3,38,53,Degraded
B0949,5,656,49,2,69,36,46,4,27,79,Moderate
B0950,2,816,69,2,60,37,46,4,28,76,Moderate
B0951,5,1590,65,2,9,28,35,4,28,59,Degraded
B0952,5,1638,95,2,60,31,39,3,30,59,Degraded
B0953,7,226,85,3,21,48,55,3,15,90,Healthy
B0954,5,1580,59,3,84,46,60,4,21,61,Moderate
B0955,3,226,71,2,81,49,61,4,26,88,Moderate
B0956,7,1762,75,2,80,36,40,3,28,57,Degraded
B0957,5,496,51,3,78,34,44,4,18,84,Moderate
B0958,3,197,66,3,42,30,36,3,29,88,Moderate
B0959,6,1813,55,3,55,48,59,3,29,56,Degraded
B0960,6,1321,84,2,81,31,44,4,14,70,Degraded
B0961,4,1686,69,3,22,33,47,3,16,61,Degraded
B0962,7,1383,80,2,5,31,37,4,13,68,Degraded
B0963,7,942,50,2,14,30,43,4,14,78,Moderate
B0964,2,708,90,2,6,32,40,3,33,76,Moderate
B0965,2,718,82,3,68,26,38,3,9,84,Moderate
B0966,4,1698,62,2,72,36,46,3,7,64,Degraded
B0967,1,959,63,3,72,35,47,4,30,71,Degraded
B0968,7,759,93,3,85,30,35,3,26,77,Degraded
B0969,1,1659,75,3,58,31,45,3,18,61,Moderate
B0970,2,1288,81,2,53,34,48,4,27,67,Moderate
B0971,3,1390,80,2,36,48,59,3,34,62,Degraded
B0972,3,831,85,3,77,44,53,3,36,72,Degraded
B0973,7,1591,47,2,25,42,57,4,16,64,Degraded
B0974,2,1176,88,2,71,39,45,4,15,73,Degraded
B0975,7,264,57,3,64,32,38,4,22,89,Moderate
B0976,4,1196,82,3,26,48,56,4,20,70,Degraded
B0977,8,1552,64,3,39,44,56,4,32,61,Degraded
B0978,7,516,39,3,13,39,46,3,16,85,Healthy
B0979,1,401,80,3,60,47,61,3,13,87,Moderate
B0980,5,1324,48,2,50,25,31,4,12,69,Degraded
B0981,3,245,68,3,39,28,36,4,33,85,Moderate
B0982,3,1687,68,3,85,47,54,3,18,60,Degraded
B0983,0,723,58,3,43,43,47,3,8,83,Degraded
B0984,5,308,59,3,38,38,43,4,36,84,Moderate
B0985,3,1211,51,2,85,40,44,3,30,67,Degraded
B0986,3,730,55,2,19,38,52,3,37,75,Degraded
B0987,4,915,56,3,14,32,40,4,25,74,Degraded
B0988,6,1677,70,2,24,40,54,4,8,63,Degraded
B0989,2,1162,63,3,80,34,40,4,38,65,Degraded
B0990,6,1263,71,2,23,36,41,3,23,68,Degraded
B0991,7,1669,93,2,76,38,47,3,23,61,Degraded
B0992,1,1280,92,2,25,45,51,3,17,70,Degraded
B0993,6,1352,85,2,46,47,55,4,13,70,Degraded
B0994,1,718,86,3,22,43,50,3,37,74,Degraded
B0995,4,1545,63,3,74,48,58,4,38,58,Degraded
B0996,1,806,75,2,17,49,55,3,16,80,Moderate
B0997,8,1541,80,2,37,46,52,4,17,63,Degraded
B0998,4,1332,70,2,36,29,42,3,18,67,Healthy
B0999,3,477,49,2,19,30,35,3,9,88,Moderate
B1000,5,1390,57,3,17,26,31,4,33,62,Degraded
